[11, [-0.49889606497773925,0.60583909221054,0.195199357160503,1,-0.212192214243546,0.400496400858197,0.150035954680572,0.38193381719491,-0.594945827979514,0.381629792356947,0.595419786905246,0,0,0,0,0,0,0,-0.498896064977739,0.60583909221054,0.195199357160503,1,-0.212192214243546,0.400496400858197,0.150035954680572,0.38193381719491,-0.594945827979514,0.381629792356947,0.595419786905246,0,0,0,0,0,0,0,0,0, 0.0], [0.2799490613338206,0.676217637458582, 0.15000000596046448], [0.9882564087523813,-4.33343745864916, -0.5], [-0.4511003764993469,0.568617338037843, 0.13660570391255494]]
[11, [-0.4511003764993469,0.568617338037843,0.136605703912555,1,-0.146651992845681,0.387739770835499,0.150035954680572,0.43137477506582,-0.560133718306815,0.431112361801049,0.560631922525838,0,0,0,0,0,0,0,-0.458272416931338,0.572627931564917,0.144774439970221,1,-0.151394232510222,0.388276920749763,0.150035954680572,0.427945586194446,-0.562757989018367,0.427680134929918,0.563254581196658,0,0,0,0,0,0,0,0,0, 0.0], [0.2799490613338206,0.676217637458582, 0.15000000596046448], [1.301451287392188,0.922159653186955, -0.5], [-0.4057458304245613,0.562001749335692, 0.06173234358361489]]
[11, [-0.4057458304245613,0.562001749335692,0.061732343583615,0.697266754297202,-0.11955488734056,0.385787956161529,0.150035954680572,0.450588465452285,-0.544797222596316,0.450343532186379,0.5453042490854,0,0,0,0,0,0,0,-0.410322964356978,0.562353482891613,0.069205492707123,0.751743910318453,-0.121020606763484,0.385845161141758,0.150035954680572,0.449564981668567,-0.545642104501335,0.449319097047318,0.546148670309905,0,0,0,0,0,0,0,0,0, 0.0], [0.2799490613338206,0.676217637458582, 0.15000000596046448], [1.8057198067477298,1.63245604623647, -0.5], [-0.357146732201919,0.603475025202098, 0.046378260502223975]]
[11, [-0.357146732201919,0.603475025202098,0.046378260502224,0.28207049963279,-0.112054217626573,0.385581419669358,0.150035954680572,0.455799202268244,-0.540445248067681,0.455559149107243,0.540954603194556,0,0,0,0,0,0,0,-0.365093641314251,0.598812250166687,0.04658902782783,0.303761548307585,-0.112426026022185,0.385588262409343,0.150035954680572,0.455541949951612,-0.540662104073874,0.455301654413046,0.541171344900521,0,0,0,0,0,0,0,0,0, 0.0], [0.2799490613338206,0.676217637458582, 0.15000000596046448], [-0.2650455603084956,1.17930834996155, 0.5], [-0.33737295024192776,0.677850273785806, 0.09758640389957138]]
[11, [-0.33737295024192776,0.677850273785806,0.097586403899571,0.297791558060391,-0.109820771159886,0.385547764979465,0.150035954680572,0.457342253815978,-0.53914009480081,0.457103657675581,0.539650134061227,0,0,0,0,0,0,0,-0.334871851758116,0.671990405295812,0.090632481881193,0.299765313227751,-0.109911924832892,0.385548888544167,0.150035954680572,0.457279352751083,-0.539193446264748,0.457040697109361,0.539703457686241,0,0,0,0,0,0,0,0,0, 0.0], [0.2799490613338206,0.676217637458582, 0.15000000596046448], [1.1486831488324856,-0.496871597920832, -0.5], [-0.3089083707303175,0.665746214917446, 0.06928261453798007]]
[11, [-0.3089083707303175,0.665746214917446,0.06928261453798,0.462973528000741,-0.10944552594487,0.385543363711874,0.150035954680572,0.457601126309956,-0.53892039128907,0.457362775146462,0.539430545077883,0,0,0,0,0,0,0,-0.313873546547886,0.668315678329119,0.076296374414719,0.425021130942202,-0.10946136983262,0.38554354225672,0.150035954680572,0.457590198191294,-0.538929670241449,0.457351836683142,0.539439819196962,0,0,0,0,0,0,0,0,0, 0.0], [0.2799490613338206,0.676217637458582, 0.15000000596046448], [-0.23227247793008288,-0.899466945366504, -0.5], [-0.3283730179668751,0.619774445820267, 0.04694371979213399]]
[11, [-0.3283730179668751,0.619774445820267,0.046943719792134,0.928839356141499,-0.109373576455582,0.385542560998093,0.150035954680572,0.457650750118893,-0.538878251428762,0.457412445933224,0.539388427163654,0,0,0,0,0,0,0,-0.325868715029957,0.625731976626539,0.046341175215116,0.87454073979564,-0.109376679639033,0.385542595345699,0.150035954680572,0.45764860992482,-0.538880069014604,0.457410303712958,0.539390243803051,0,0,0,0,0,0,0,0,0, 0.0], [0.2799490613338206,0.676217637458582, 0.15000000596046448], [0.8329960154862448,-0.838289634124585, 0.5], [-0.30958961742949626,0.550813395399538, 0.09786092873479943]]
[11, [-0.30958961742949626,0.550813395399538,0.0978609287348,0.992897960722193,-0.10935948444475,0.385542405330742,0.150035954680572,0.457660468960639,-0.538869997400145,0.457422173976263,0.53938017743288,0,0,0,0,0,0,0,-0.314152240386837,0.554663234824012,0.090277614986426,0.994585571457085,-0.109360092233084,0.385542412034184,0.150035954680572,0.45766004979021,-0.538870353399894,0.457421754408981,0.539380533247266,0,0,0,0,0,0,0,0,0, 0.0], [0.2799490613338206,0.676217637458582, 0.15000000596046448], [-0.22642495406244545,0.139928808293573, -0.5], [-0.25943864178692244,0.496114495462148, 0.08268153435701504]]
[11, [-0.25943864178692244,0.496114495462148,0.082681534357015,1,-0.10935672438939,0.385542374901336,0.150035954680572,0.45766237247104,-0.538868380749403,0.457424079288834,0.539378561623892,0,0,0,0,0,0,0,-0.263707988450211,0.497743171628249,0.086077470442173,1,-0.109356843430541,0.385542376213353,0.150035954680572,0.457662290372782,-0.538868450475665,0.457423997112848,0.539378631313848,0,0,0,0,0,0,0,0,0, 0.0], [0.2799490613338206,0.676217637458582, 0.15000000596046448], [0.17632766719812398,2.73071302578045, 0.4440841859557329], [-0.18005696830318896,0.560318865223501, 0.11495685194123408]]
[11, [-0.18005696830318896,0.560318865223501,0.114956851941234,0.85297154385699,-0.109356183806203,0.38554236894373,0.150035954680572,0.457662745291035,-0.538868064112152,0.457424452461801,0.539378245151505,0,0,0,0,0,0,0,-0.188204612760897,0.555542868819855,0.109031442018705,0.880976678013862,-0.109356207121548,0.385542369200666,0.150035954680572,0.457662729211319,-0.538868077768717,0.457424436366861,0.539378258800959,0,0,0,0,0,0,0,0,0, 0.0], [0.2799490613338206,0.676217637458582, 0.15000000596046448], [1.2164008376330604,0.671406575507243, 0.5], [-0.13683245606444042,0.60582798605727, 0.1848591094475528]]
[11, [-0.13683245606444042,0.60582798605727,0.184859109447553,0.449443596198462,-0.10935607792783,0.385542367776964,0.150035954680572,0.457662818311361,-0.538868002095696,0.45742452555126,0.53937818316734,0,0,0,0,0,0,0,-0.141518902859453,0.606112366160202,0.178601372086074,0.510459830856471,-0.109356082494362,0.385542367827286,0.150035954680572,0.457662815161995,-0.538868004770465,0.457424522398913,0.539378185840716,0,0,0,0,0,0,0,0,0, 0.0], [0.2799490613338206,0.676217637458582, 0.15000000596046448], [0.07278112566130346,3.26427103552608, -0.5], [-0.08440090269577466,0.609153750466386, 0.1753589954367885]]
[11, [-0.08440090269577466,0.609153750466386,0.175358995436788,0.298847819428271,-0.044363728230381,0.390260692898196,0.150035954680572,0.501006653136666,-0.498824931674532,0.50081173612872,0.499353207668112,0,0,0,0,0,0,0,-0.090100377476718,0.604014498803272,0.180052554388786,0.294219325306465,-0.062512103698136,0.38784134044185,0.150035954680572,0.489181144094798,-0.510427063555028,0.4889739025715,0.51095062741589,0,0,0,0,0,0,0,0,0, 0.0], [0.2799490613338206,0.676217637458582, 0.15000000596046448], [2.791272444597838,1.64820671991344, 0.3971142238097698], [-0.020814498191180104,0.584238266598334, 0.20354426755599284]]
