[21, [0.0061523516421258225,0.600189803123779,0.194301174536767,1,0.2267870602266,0.676070773349223,0.150035954680572,0.690758498137964,-0.150620968651409,0.690878660694127,0.151171086025681,0,0,0,0,0,0,0,0.006152351642126,0.600189803123779,0.194301174536767,1,0.2267870602266,0.676070773349223,0.150035954680572,0.690758498137964,-0.150620968651409,0.690878660694127,0.151171086025681,0,0,0,0,0,0,0,0,0, 0.0], [-0.2639345699231299,0.433210668824703, 0.15000000596046448], [0.8279373492672865,1.03249365108668, -0.5], [0.04395994909924112,0.641185070712891, 0.18255604769152362]]
[21, [0.04395994909924112,0.641185070712891,0.182556047691524,0.750525179691805,0.2267870602266,0.676070773349223,0.150035954680572,0.690758498137964,-0.150620968651409,0.690878660694127,0.151171086025681,0,0,0,0,0,0,0,0.040060645250938,0.634488570313137,0.187783495081255,0.799951418658429,0.2267870602266,0.676070773349223,0.150035954680572,0.690758498137964,-0.150620968651409,0.690878660694127,0.151171086025681,0,0,0,0,0,0,0,0,0, 0.0], [-0.2639345699231299,0.433210668824703, 0.15000000596046448], [0.38144399981592547,-0.723221824619752, -0.10123410971238644], [0.09264810629073351,0.6272497445419, 0.12320015490592771]]
[21, [0.09264810629073351,0.6272497445419,0.123200154905928,0.357022982557443,0.2267870602266,0.676070773349223,0.150035954680572,0.690758498137964,-0.150620968651409,0.690878660694127,0.151171086025681,0,0,0,0,0,0,0,0.089571718780443,0.634006558111832,0.130453821194483,0.401928731156106,0.2267870602266,0.676070773349223,0.150035954680572,0.690758498137964,-0.150620968651409,0.690878660694127,0.151171086025681,0,0,0,0,0,0,0,0,0, 0.0], [-0.2639345699231299,0.433210668824703, 0.15000000596046448], [-1.2416504535978896,1.45777828826677, 0.5], [0.058878293020354855,0.653129810503097, 0.13813749433039277]]
[21, [0.058878293020354855,0.653129810503097,0.138137494330393,0.528335915663518,0.2267870602266,0.676070773349223,0.150035954680572,0.690758498137964,-0.150620968651409,0.690878660694127,0.151171086025681,0,0,0,0,0,0,0,0.066240542004287,0.648356569528443,0.130226639197078,0.483378789960575,0.2267870602266,0.676070773349223,0.150035954680572,0.690758498137964,-0.150620968651409,0.690878660694127,0.151171086025681,0,0,0,0,0,0,0,0,0, 0.0], [-0.2639345699231299,0.433210668824703, 0.15000000596046448], [-2.3196002757927947,1.38802995743544, 0.5], [0.0024701859952129,0.703373939706077, 0.2035025072671422]]
[21, [0.0024701859952129,0.703373939706077,0.203502507267142,0.899600289530953,0.2267870602266,0.676070773349223,0.150035954680572,0.690758498137964,-0.150620968651409,0.690878660694127,0.151171086025681,0,0,0,0,0,0,0,0.006219930690534,0.699156484301269,0.195436652273583,0.868829665554136,0.2267870602266,0.676070773349223,0.150035954680572,0.690758498137964,-0.150620968651409,0.690878660694127,0.151171086025681,0,0,0,0,0,0,0,0,0, 0.0], [-0.2639345699231299,0.433210668824703, 0.15000000596046448], [3.174636320356365,0.02756970455892, 0.24750657481386376], [0.04006226966751051,0.677611203825333, 0.26402747437388496]]
[21, [0.04006226966751051,0.677611203825333,0.264027474373885,0.891453853005478,0.2267870602266,0.676070773349223,0.150035954680572,0.690758498137964,-0.150620968651409,0.690878660694127,0.151171086025681,0,0,0,0,0,0,0,0.032250041161378,0.681507229029646,0.258637403197285,0.904528906042616,0.2267870602266,0.676070773349223,0.150035954680572,0.690758498137964,-0.150620968651409,0.690878660694127,0.151171086025681,0,0,0,0,0,0,0,0,0, 0.0], [-0.2639345699231299,0.433210668824703, 0.15000000596046448], [-0.5698686662757593,0.088914369498677, -0.5], [0.039555328210454196,0.633460068042821, 0.25186939204534897]]
[21, [0.039555328210454196,0.633460068042821,0.251869392045349,0.608543245604968,0.2267870602266,0.676070773349223,0.150035954680572,0.690758498137964,-0.150620968651409,0.690878660694127,0.151171086025681,0,0,0,0,0,0,0,0.043544736760417,0.638935937064562,0.25907578161285,0.618046684612087,0.2267870602266,0.676070773349223,0.150035954680572,0.690758498137964,-0.150620968651409,0.690878660694127,0.151171086025681,0,0,0,0,0,0,0,0,0, 0.0], [-0.2639345699231299,0.433210668824703, 0.15000000596046448], [1.9224049052105703,2.95898723387374, -0.32188930833604706], [0.07524944238789015,0.634732268334102, 0.25582523123915796]]
[21, [0.07524944238789015,0.634732268334102,0.255825231239158,0.882368736950106,0.2267870602266,0.676070773349223,0.150035954680572,0.690758498137964,-0.150620968651409,0.690878660694127,0.151171086025681,0,0,0,0,0,0,0,0.067961460593456,0.629832786973658,0.256112680993526,0.861938173565415,0.2267870602266,0.676070773349223,0.150035954680572,0.690758498137964,-0.150620968651409,0.690878660694127,0.151171086025681,0,0,0,0,0,0,0,0,0, 0.0], [-0.2639345699231299,0.433210668824703, 0.15000000596046448], [1.3205021570966304,2.09807141630235, 0.35608823438836223], [0.15731989135908758,0.701105857762356, 0.29852778134641256]]
[21, [0.15731989135908758,0.701105857762356,0.298527781346413,0.624993659756106,0.2267870602266,0.676070773349223,0.150035954680572,0.690758498137964,-0.150620968651409,0.690878660694127,0.151171086025681,0,0,0,0,0,0,0,0.147766966257039,0.697370922417131,0.290579123110301,0.682323225897086,0.2267870602266,0.676070773349223,0.150035954680572,0.690758498137964,-0.150620968651409,0.690878660694127,0.151171086025681,0,0,0,0,0,0,0,0,0, 0.0], [-0.2639345699231299,0.433210668824703, 0.15000000596046448], [0.8328915901480404,-2.78228333899231, 0.1025629708562289], [0.24847702422115903,0.658620706791256, 0.2857412552201513]]
[21, [0.24847702422115903,0.658620706791256,0.285741255220151,0.287161007449776,0.2267870602266,0.676070773349223,0.150035954680572,0.690758498137964,-0.150620968651409,0.690878660694127,0.151171086025681,0,0,0,0,0,0,0,0.238783790650479,0.66460410739974,0.288027022004609,0.280525497613004,0.2267870602266,0.676070773349223,0.150035954680572,0.690758498137964,-0.150620968651409,0.690878660694127,0.151171086025681,0,0,0,0,0,0,0,0,0, 0.0], [-0.2639345699231299,0.433210668824703, 0.15000000596046448], [2.0684500832081554,0.105027564780022, 0.005281332277585538], [0.3365941534151678,0.613447894639419, 0.2331497162025158]]
